28.8288 1.03255e-046 571.227 9428.77
28.8889 9.9713e-047 567.796 9432.2
28.9489 9.63126e-047 564.386 9435.61
29.009 9.30479e-047 560.996 9439
29.0691 8.99128e-047 557.627 9442.37
29.1291 8.69015e-047 554.277 9445.72
29.1892 8.40086e-047 550.948 9449.05
29.2492 8.12287e-047 547.639 9452.36
29.3093 7.8557e-047 544.35 9455.65
29.3694 7.59887e-047 541.081 9458.92
29.4294 7.35193e-047 537.831 9462.17
29.4895 7.11444e-047 534.601 9465.4
29.5495 6.88601e-047 531.39 9468.61
29.6096 6.66624e-047 528.199 9471.8
29.6697 6.45476e-047 525.026 9474.97
29.7297 6.25123e-047 521.873 9478.13
29.7898 6.05529e-047 518.739 9481.26
29.8498 5.86663e-047 515.623 9484.38
29.9099 5.68495e-047 512.526 9487.47
29.97 5.50996e-047 509.448 9490.55
30.03 5.34137e-047 506.388 9493.61
30.0901 5.17892e-047 503.347 9496.65
30.1502 5.02235e-047 500.324 9499.68
30.2102 4.87143e-047 497.319 9502.68
30.2703 4.72593e-047 494.332 9505.67
30.3303 4.58562e-047 491.363 9508.64
30.3904 4.45029e-047 488.412 9511.59
30.4505 4.31974e-047 485.478 9514.52
30.5105 4.19379e-047 482.563 9517.44
30.5706 4.07224e-047 479.664 9520.34
30.6306 3.95493e-047 476.784 9523.22
30.6907 3.84167e-047 473.92 9526.08
30.7508 3.73233e-047 471.074 9528.93
30.8108 3.62673e-047 468.244 9531.76
30.8709 3.52474e-047 465.432 9534.57
30.9309 3.42621e-047 462.637 9537.36
30.991 3.331e-047 459.858 9540.14
31.0511 3.23901e-047 457.096 9542.9
31.1111 3.15008e-047 454.351 9545.65
31.1712 3.06412e-047 451.622 9548.38
31.2312 2.98101e-047 448.91 9551.09
31.2913 2.90064e-047 446.213 9553.79
31.3514 2.8229e-047 443.533 9556.47
31.4114 2.7477e-047 440.87 9559.13
31.4715 2.67495e-047 438.222 9561.78
31.5315 2.60455e-047 435.59 9564.41
31.5916 2.53641e-047 432.974 9567.03
31.6517 2.47045e-047 430.373 9569.63
31.7117 2.40659e-047 427.788 9572.21
31.7718 2.34476e-047 425.219 9574.78
31.8318 2.28488e-047 422.665 9577.33
31.8919 2.22687e-047 420.127 9579.87
31.952 2.17068e-047 417.603 9582.4
32.012 2.11624e-047 415.095 9584.9
32.0721 2.06348e-047 412.602 9587.4
32.1321 2.01235e-047 410.124 9589.88
